Date,Time,Systolic (mmHg),Diastolic (mmHg),MAP (mmHg),HeartRate (bpm),Respiration (Bpm),AS,SQE,TimeStamp (mS)
26 Sep 2023,14:50:21.828,66,50,55,98,14,18,321,1695755202456.0
26 Sep 2023,14:50:21.828,66,50,55,98,14,18,321,1695755203064.0
26 Sep 2023,14:50:21.828,66,51,56,98,14,18,322,1695755203672.0
26 Sep 2023,14:50:21.828,66,51,56,98,14,18,335,1695755204284.0
26 Sep 2023,14:50:23.958,67,51,56,98,14,18,355,1695755204896.0
26 Sep 2023,14:50:24.888,66,51,56,98,14,18,355,1695755205518.0
26 Sep 2023,14:50:24.888,66,51,56,98,14,18,350,1695755206134.0
26 Sep 2023,14:50:24.888,66,50,55,98,14,18,355,1695755206748.0
26 Sep 2023,14:50:26.732,66,50,55,98,14,18,370,1695755207364.0
26 Sep 2023,14:50:26.732,66,50,55,98,14,18,370,1695755207976.0
26 Sep 2023,14:50:26.732,66,51,56,98,14,18,362,1695755208588.0
26 Sep 2023,14:50:29.043,66,51,56,98,14,18,353,1695755209204.0
26 Sep 2023,14:50:29.043,67,51,56,98,14,18,346,1695755209822.0
26 Sep 2023,14:50:29.043,66,51,56,98,14,18,341,1695755210436.0
26 Sep 2023,14:50:30.007,66,51,56,98,14,18,330,1695755211048.0
26 Sep 2023,14:50:30.007,67,51,56,98,14,18,335,1695755211660.0
26 Sep 2023,14:50:31.653,67,51,56,98,14,18,346,1695755212270.0
26 Sep 2023,14:50:31.653,67,51,56,98,14,18,350,1695755212882.0
26 Sep 2023,14:50:31.653,67,51,56,98,14,17,335,1695755213500.0
26 Sep 2023,14:50:34.624,67,51,56,98,14,17,322,1695755214122.0
26 Sep 2023,14:50:34.624,66,51,56,98,14,18,322,1695755214736.0
26 Sep 2023,14:50:34.624,66,51,56,98,14,18,339,1695755215352.0
26 Sep 2023,14:50:34.624,66,51,56,98,14,18,339,1695755215966.0
26 Sep 2023,14:50:34.624,66,51,56,98,14,18,366,1695755216578.0
26 Sep 2023,14:50:36.663,66,51,56,98,14,18,366,1695755217192.0
26 Sep 2023,14:50:36.663,66,51,56,98,14,18,345,1695755217812.0
26 Sep 2023,14:50:36.663,66,51,56,97,14,18,335,1695755218432.0
26 Sep 2023,14:50:38.973,66,50,55,97,14,18,327,1695755219050.0
26 Sep 2023,14:50:38.973,66,50,55,97,14,18,327,1695755219666.0
26 Sep 2023,14:50:38.973,66,51,56,97,14,18,325,1695755220284.0
26 Sep 2023,14:50:39.888,67,51,56,97,14,18,325,1695755220900.0
26 Sep 2023,14:50:39.888,67,51,56,97,14,18,325,1695755221514.0
26 Sep 2023,14:50:41.387,67,51,56,97,14,18,326,1695755222136.0
26 Sep 2023,14:50:41.387,67,51,56,97,14,18,326,1695755222758.0
26 Sep 2023,14:50:41.387,66,51,56,97,14,18,326,1695755223374.0
26 Sep 2023,14:50:44.001,66,51,56,97,14,18,336,1695755223988.0
26 Sep 2023,14:50:44.001,66,51,56,97,14,18,328,1695755224602.0
26 Sep 2023,14:50:44.001,66,51,56,98,14,18,328,1695755225216.0
26 Sep 2023,14:50:44.899,67,51,56,98,14,18,340,1695755225828.0
26 Sep 2023,14:50:44.899,66,51,56,98,14,18,340,1695755226446.0
26 Sep 2023,14:50:46.429,66,51,56,98,14,18,343,1695755227068.0
26 Sep 2023,14:50:46.429,66,50,55,98,14,18,333,1695755227682.0
26 Sep 2023,14:50:46.429,66,50,55,98,14,18,325,1695755228296.0
26 Sep 2023,14:50:49.222,66,51,56,98,14,18,315,1695755228908.0
26 Sep 2023,14:50:49.222,66,51,56,98,14,18,315,1695755229520.0
26 Sep 2023,14:50:49.222,66,51,56,98,14,18,315,1695755230132.0
26 Sep 2023,14:50:50.148,66,51,56,98,14,18,315,1695755230750.0
26 Sep 2023,14:50:50.148,66,51,56,98,14,18,323,1695755231368.0
26 Sep 2023,14:50:50.148,66,51,56,98,14,18,319,1695755231982.0
26 Sep 2023,14:50:51.468,66,51,56,98,14,18,319,1695755232594.0
26 Sep 2023,14:50:51.468,66,51,56,98,14,18,319,1695755233208.0
26 Sep 2023,14:50:53.088,66,51,56,98,14,18,319,1695755233816.0
26 Sep 2023,14:50:53.088,66,51,56,98,14,18,323,1695755234430.0
26 Sep 2023,14:51:15.878,66,51,56,98,14,18,319,1695755252868.0
26 Sep 2023,14:51:15.878,66,51,56,98,14,18,317,1695755253482.0
26 Sep 2023,14:51:15.878,66,51,56,98,14,18,310,1695755254098.0
26 Sep 2023,14:51:15.878,66,51,56,98,14,19,317,1695755254710.0
26 Sep 2023,14:51:15.878,67,51,56,98,14,19,324,1695755255932.0
26 Sep 2023,14:51:17.674,67,51,56,98,14,19,324,1695755256550.0
26 Sep 2023,14:51:17.674,67,51,56,98,14,19,308,1695755257162.0
26 Sep 2023,14:51:17.674,67,51,56,98,14,19,287,1695755257774.0
26 Sep 2023,14:51:19.597,66,51,56,98,14,19,287,1695755260834.0
26 Sep 2023,14:51:19.597,66,51,56,98,14,19,318,1695755261444.0
26 Sep 2023,14:51:19.597,66,51,56,98,14,19,318,1695755262054.0
26 Sep 2023,14:51:20.780,66,50,55,98,14,19,330,1695755262658.0
26 Sep 2023,14:51:20.780,63,49,53,98,14,19,330,1695755263266.0
26 Sep 2023,14:51:22.819,62,49,53,98,14,19,335,1695755263868.0
26 Sep 2023,14:51:22.819,62,49,53,98,14,18,352,1695755264476.0
26 Sep 2023,14:51:22.819,62,49,53,98,14,17,379,1695755265086.0
26 Sep 2023,14:51:24.575,61,48,52,99,14,17,383,1695755265702.0
26 Sep 2023,14:51:24.575,61,48,52,99,14,17,397,1695755266310.0
26 Sep 2023,14:51:24.575,62,48,52,99,14,17,397,1695755266922.0
26 Sep 2023,14:51:25.835,62,48,52,99,14,18,396,1695755267530.0
26 Sep 2023,14:51:25.835,62,48,52,99,14,17,396,1695755268134.0
26 Sep 2023,14:51:27.485,62,49,53,99,14,17,424,1695755268744.0
26 Sep 2023,14:51:27.485,62,49,53,98,14,16,441,1695755269356.0
26 Sep 2023,14:51:27.485,62,48,52,98,14,17,461,1695755269966.0
26 Sep 2023,14:51:29.675,62,48,52,98,14,17,461,1695755270576.0
26 Sep 2023,14:51:29.675,62,48,52,99,14,18,424,1695755271182.0
26 Sep 2023,14:51:29.675,62,48,52,99,14,18,426,1695755271788.0
26 Sep 2023,14:51:31.174,62,48,52,99,14,18,412,1695755272388.0
26 Sep 2023,14:51:31.174,62,49,53,99,14,17,412,1695755272996.0
26 Sep 2023,14:51:32.495,62,49,53,99,14,16,424,1695755273606.0
26 Sep 2023,14:51:32.495,62,49,53,99,14,16,424,1695755274214.0
26 Sep 2023,14:51:32.495,62,48,52,99,14,17,412,1695755274822.0
26 Sep 2023,14:51:34.779,62,48,52,99,14,18,400,1695755275424.0
26 Sep 2023,14:51:34.779,62,48,52,99,14,18,376,1695755276028.0
26 Sep 2023,14:51:34.779,62,48,52,99,14,17,381,1695755276628.0
26 Sep 2023,14:51:36.188,62,49,53,99,14,16,381,1695755277232.0
26 Sep 2023,14:51:36.188,62,49,53,99,14,16,367,1695755277842.0
26 Sep 2023,14:51:36.188,62,48,52,99,14,16,381,1695755278450.0
26 Sep 2023,14:51:37.445,62,48,52,99,14,17,378,1695755279056.0
26 Sep 2023,14:51:37.445,62,48,52,99,14,17,367,1695755279658.0
26 Sep 2023,14:51:39.934,62,48,52,99,14,18,367,1695755280260.0
26 Sep 2023,14:51:39.934,62,48,52,99,14,17,378,1695755280864.0
26 Sep 2023,14:51:39.934,62,49,53,99,14,17,378,1695755281466.0
26 Sep 2023,14:51:41.675,62,49,53,99,14,17,378,1695755282076.0
26 Sep 2023,14:51:41.675,62,49,53,99,14,17,367,1695755282686.0
26 Sep 2023,14:51:41.675,62,48,52,99,14,17,367,1695755283298.0
26 Sep 2023,14:51:41.675,62,49,53,99,15,18,367,1695755283902.0
26 Sep 2023,14:51:43.838,62,49,53,99,15,19,367,1695755284510.0
26 Sep 2023,14:51:43.838,62,49,53,99,15,18,337,1695755285114.0
26 Sep 2023,14:51:43.838,62,49,53,99,15,17,321,1695755285718.0
26 Sep 2023,14:51:45.904,62,49,53,99,15,17,345,1695755286328.0
26 Sep 2023,14:51:45.904,62,49,53,99,15,17,316,1695755286940.0
26 Sep 2023,14:51:45.904,62,49,53,99,15,17,305,1695755287548.0
26 Sep 2023,14:51:47.540,62,49,53,99,15,18,316,1695755288154.0
26 Sep 2023,14:51:47.540,62,49,53,99,15,18,319,1695755288766.0
26 Sep 2023,14:51:47.540,62,49,53,99,15,18,319,1695755289374.0
26 Sep 2023,14:51:49.744,62,49,53,99,15,17,348,1695755289978.0
26 Sep 2023,14:51:49.744,62,49,53,99,15,17,319,1695755290590.0
26 Sep 2023,14:51:50.600,62,49,53,99,15,17,348,1695755291204.0
26 Sep 2023,14:51:50.600,62,49,53,99,15,17,348,1695755291812.0
26 Sep 2023,14:51:50.600,62,49,53,99,15,18,350,1695755292420.0
26 Sep 2023,14:51:50.600,62,49,53,99,15,19,362,1695755293026.0
26 Sep 2023,14:51:52.565,62,49,53,99,15,18,364,1695755293630.0
26 Sep 2023,14:51:52.565,62,49,53,99,15,18,364,1695755294234.0
26 Sep 2023,14:51:53.555,62,49,53,99,15,17,356,1695755294844.0
26 Sep 2023,14:51:53.555,62,49,53,99,15,16,340,1695755295466.0
26 Sep 2023,14:51:55.611,62,49,53,99,15,17,314,1695755296070.0
26 Sep 2023,14:51:55.611,63,49,53,99,15,18,320,1695755296684.0
26 Sep 2023,14:51:55.611,63,49,53,99,15,18,312,1695755297290.0
26 Sep 2023,14:51:57.230,63,49,53,99,15,18,312,1695755297896.0
26 Sep 2023,14:51:57.230,63,49,54,99,15,18,312,1695755298502.0
26 Sep 2023,14:51:57.230,63,49,54,99,14,17,306,1695755299114.0
26 Sep 2023,14:51:58.475,63,49,54,99,14,16,262,1695755299728.0
26 Sep 2023,14:51:58.475,62,49,53,99,14,17,268,1695755300336.0
26 Sep 2023,14:52:00.619,62,49,53,99,14,18,312,1695755300942.0
26 Sep 2023,14:52:00.619,62,49,53,99,14,19,328,1695755301546.0
26 Sep 2023,14:52:00.619,62,49,53,99,14,19,346,1695755302152.0
26 Sep 2023,14:52:02.270,62,49,53,99,14,19,349,1695755302758.0
26 Sep 2023,14:52:02.270,62,48,52,99,14,19,368,1695755303368.0
26 Sep 2023,14:52:02.270,61,48,52,99,14,20,374,1695755303984.0
26 Sep 2023,14:52:03.215,61,48,52,99,14,20,377,1695755304592.0
26 Sep 2023,14:52:03.215,61,48,52,99,14,20,377,1695755305198.0
26 Sep 2023,14:52:05.900,61,48,52,99,14,21,377,1695755305808.0
26 Sep 2023,14:52:05.900,62,49,53,99,14,21,393,1695755306410.0
26 Sep 2023,14:52:05.900,63,49,53,99,14,21,384,1695755307016.0
26 Sep 2023,14:52:06.970,64,49,54,99,14,20,365,1695755307626.0
26 Sep 2023,14:52:06.970,63,49,53,99,14,21,357,1695755308244.0
26 Sep 2023,14:52:06.970,63,49,53,99,14,21,357,1695755308852.0
26 Sep 2023,14:52:08.931,64,49,54,99,14,21,345,1695755309460.0
26 Sep 2023,14:52:08.931,64,49,54,99,14,21,345,1695755310068.0
26 Sep 2023,14:52:08.931,64,49,54,99,14,22,345,1695755310678.0
26 Sep 2023,14:52:10.654,64,50,55,99,14,21,320,1695755311284.0
26 Sep 2023,14:52:10.654,65,50,55,99,14,20,320,1695755311890.0
26 Sep 2023,14:52:11.854,64,50,55,99,14,20,296,1695755312510.0
26 Sep 2023,14:52:11.854,64,49,54,99,14,20,255,1695755313122.0
26 Sep 2023,14:52:11.854,64,50,55,99,14,20,255,1695755313726.0
26 Sep 2023,14:52:13.670,65,50,55,99,14,18,216,1695755314338.0
26 Sep 2023,14:52:13.670,65,50,55,99,14,17,216,1695755314950.0
26 Sep 2023,14:52:13.670,65,50,55,98,14,17,255,1695755315550.0
26 Sep 2023,14:52:15.636,65,50,55,98,14,17,220,1695755316160.0
26 Sep 2023,14:52:15.636,65,50,55,98,14,17,220,1695755316770.0
26 Sep 2023,14:52:16.866,65,50,55,98,14,17,216,1695755317374.0
26 Sep 2023,14:52:16.866,65,50,55,99,14,17,255,1695755317978.0
26 Sep 2023,14:52:16.866,65,50,55,99,14,17,295,1695755318584.0
26 Sep 2023,14:52:18.574,65,50,55,99,14,17,303,1695755319186.0
26 Sep 2023,14:52:18.574,65,50,55,99,14,17,306,1695755319782.0
26 Sep 2023,14:52:18.574,64,50,54,99,14,17,306,1695755320382.0
26 Sep 2023,14:52:20.650,64,50,54,99,14,17,312,1695755320988.0
26 Sep 2023,14:52:20.650,64,49,54,100,14,17,312,1695755321588.0
26 Sep 2023,14:52:21.668,64,49,54,100,14,18,340,1695755322184.0
26 Sep 2023,14:52:21.668,64,49,54,100,14,18,335,1695755322780.0
26 Sep 2023,14:52:21.668,64,49,54,100,14,19,338,1695755323374.0
26 Sep 2023,14:52:21.668,64,49,53,101,14,19,338,1695755323966.0
26 Sep 2023,14:52:23.346,64,49,54,101,14,18,338,1695755324564.0
26 Sep 2023,14:52:23.346,64,49,54,100,14,17,339,1695755325168.0
26 Sep 2023,14:52:23.346,63,49,53,101,14,18,366,1695755325766.0
26 Sep 2023,14:52:25.899,63,49,53,101,14,18,372,1695755326362.0
26 Sep 2023,14:52:25.899,64,49,54,101,14,19,372,1695755326956.0
26 Sep 2023,14:52:26.825,64,49,54,101,14,19,362,1695755327552.0
26 Sep 2023,14:52:26.825,64,49,54,101,14,19,362,1695755328142.0
26 Sep 2023,14:52:26.825,64,50,54,101,14,18,391,1695755328736.0
26 Sep 2023,14:52:28.027,64,49,54,101,14,18,408,1695755329336.0
26 Sep 2023,14:52:28.027,64,49,54,101,14,17,408,1695755329934.0
26 Sep 2023,14:52:28.027,63,49,53,101,14,18,395,1695755330536.0
26 Sep 2023,14:52:30.743,64,49,54,101,14,18,362,1695755331122.0
26 Sep 2023,14:52:30.743,64,49,54,101,14,18,362,1695755331716.0
26 Sep 2023,14:52:30.743,64,49,54,101,14,18,350,1695755332306.0
26 Sep 2023,14:52:31.521,64,49,54,101,14,18,350,1695755332902.0
26 Sep 2023,14:52:31.521,64,50,54,101,14,18,345,1695755333494.0
26 Sep 2023,14:52:32.795,65,50,55,101,14,18,329,1695755334102.0
26 Sep 2023,14:52:32.795,64,49,54,101,14,18,320,1695755334704.0
26 Sep 2023,14:52:32.795,64,49,54,101,14,18,320,1695755335302.0
26 Sep 2023,14:52:35.526,64,49,54,101,14,18,320,1695755335902.0
26 Sep 2023,14:52:35.526,64,49,54,101,14,18,327,1695755336498.0
26 Sep 2023,14:52:35.526,65,50,55,101,14,22,320,1695755337090.0
26 Sep 2023,14:52:36.366,64,50,54,100,14,25,285,1695755337692.0
26 Sep 2023,14:52:36.366,63,49,54,100,14,25,256,1695755338296.0
26 Sep 2023,14:52:37.461,63,49,54,100,14,21,257,1695755338898.0
26 Sep 2023,14:52:37.461,63,49,54,100,14,18,284,1695755339502.0
26 Sep 2023,14:52:37.461,63,49,54,100,14,21,284,1695755340096.0
26 Sep 2023,14:52:40.341,65,50,55,100,14,23,284,1695755340696.0
26 Sep 2023,14:52:40.341,66,50,55,100,14,22,284,1695755341292.0
26 Sep 2023,14:52:40.341,66,51,56,100,14,23,306,1695755341894.0
26 Sep 2023,14:52:42.190,66,51,56,100,14,23,282,1695755342506.0
26 Sep 2023,14:52:42.190,66,51,56,100,14,22,258,1695755343106.0
26 Sep 2023,14:52:42.190,67,51,56,100,14,21,263,1695755343708.0
26 Sep 2023,14:52:42.190,67,51,56,100,14,21,281,1695755344308.0
26 Sep 2023,14:52:42.190,66,51,56,100,14,22,281,1695755344910.0
26 Sep 2023,14:52:44.121,66,50,55,100,14,22,281,1695755345508.0
26 Sep 2023,14:52:44.121,66,50,55,100,14,22,300,1695755346106.0
26 Sep 2023,14:52:44.121,66,50,55,100,14,22,300,1695755346716.0
26 Sep 2023,14:52:46.821,66,50,55,100,14,22,300,1695755347316.0
26 Sep 2023,14:52:46.821,66,50,55,100,14,23,296,1695755347918.0
26 Sep 2023,14:52:46.821,66,50,55,100,14,22,305,1695755348516.0
26 Sep 2023,14:52:48.429,67,51,56,100,14,23,317,1695755349114.0
26 Sep 2023,14:52:48.429,66,51,56,100,14,23,322,1695755349706.0
26 Sep 2023,14:52:48.429,67,51,56,100,14,23,322,1695755350308.0
26 Sep 2023,14:52:50.845,67,51,56,100,14,22,322,1695755350914.0
26 Sep 2023,14:52:50.845,68,51,56,100,14,22,319,1695755351516.0
26 Sep 2023,14:52:50.845,68,51,56,100,14,22,306,1695755352114.0
26 Sep 2023,14:52:52.071,68,51,56,100,14,22,306,1695755352712.0
26 Sep 2023,14:52:52.071,68,51,56,100,14,22,306,1695755353314.0
26 Sep 2023,14:52:52.071,68,52,57,100,14,22,320,1695755353912.0
26 Sep 2023,14:52:53.016,68,51,56,100,14,21,337,1695755354514.0
26 Sep 2023,14:52:53.016,68,51,56,100,14,21,337,1695755355124.0
26 Sep 2023,14:52:55.855,68,51,56,100,14,21,331,1695755355730.0
26 Sep 2023,14:52:55.855,68,51,56,100,14,21,331,1695755356332.0
26 Sep 2023,14:52:55.855,68,51,56,100,14,21,331,1695755356936.0
26 Sep 2023,14:52:56.767,68,51,56,100,14,21,342,1695755357540.0
26 Sep 2023,14:52:56.767,68,51,56,100,14,21,352,1695755358140.0
26 Sep 2023,14:52:56.767,68,52,57,100,14,21,356,1695755358742.0
26 Sep 2023,14:52:58.191,68,52,57,99,14,21,371,1695755359354.0
26 Sep 2023,14:52:58.191,68,51,56,99,14,21,385,1695755359962.0
26 Sep 2023,14:53:00.950,68,51,56,99,14,22,387,1695755360568.0
26 Sep 2023,14:53:00.950,68,51,56,99,14,24,387,1695755361172.0
26 Sep 2023,14:53:00.950,67,51,56,99,14,24,387,1695755361774.0
26 Sep 2023,14:53:01.885,68,51,56,99,14,24,387,1695755362374.0
26 Sep 2023,14:53:01.885,68,51,56,99,14,23,390,1695755362980.0
26 Sep 2023,14:53:01.885,68,51,56,99,14,22,387,1695755363590.0
26 Sep 2023,14:53:02.962,67,51,56,99,14,22,370,1695755364202.0
26 Sep 2023,14:53:02.962,66,51,56,99,14,22,357,1695755364806.0
26 Sep 2023,14:53:05.695,67,51,56,99,14,21,353,1695755365412.0
26 Sep 2023,14:53:05.695,67,51,56,99,14,21,353,1695755366014.0
26 Sep 2023,14:53:05.695,67,51,56,100,14,21,345,1695755366614.0
26 Sep 2023,14:53:06.924,68,51,57,99,14,21,353,1695755367216.0
26 Sep 2023,14:53:06.924,68,52,57,99,14,21,353,1695755367826.0
26 Sep 2023,14:53:06.924,68,52,57,99,14,21,353,1695755368434.0
26 Sep 2023,14:53:08.468,68,51,57,100,14,21,346,1695755369036.0
26 Sep 2023,14:53:08.468,67,51,56,100,14,21,346,1695755369638.0
26 Sep 2023,14:53:08.468,67,51,56,100,14,21,346,1695755370240.0
26 Sep 2023,14:53:10.541,67,51,56,100,14,21,325,1695755370840.0
26 Sep 2023,14:53:10.541,68,51,57,100,14,22,309,1695755371442.0
26 Sep 2023,14:53:11.661,68,52,57,100,14,21,309,1695755372048.0
26 Sep 2023,14:53:11.661,69,52,58,100,14,21,309,1695755372658.0
26 Sep 2023,14:53:11.661,68,51,57,100,14,22,309,1695755373260.0
26 Sep 2023,14:53:13.161,68,52,57,100,14,22,309,1695755373864.0
26 Sep 2023,14:53:13.161,68,52,57,100,14,22,287,1695755374466.0
26 Sep 2023,14:53:13.161,69,52,58,100,14,22,312,1695755375066.0
26 Sep 2023,14:53:15.216,69,52,58,100,14,23,317,1695755375666.0
26 Sep 2023,14:53:15.216,70,52,58,100,14,23,317,1695755376270.0
26 Sep 2023,14:53:16.732,70,53,59,99,14,23,317,1695755376878.0
26 Sep 2023,14:53:16.732,70,52,58,100,14,24,317,1695755377482.0
26 Sep 2023,14:53:16.732,70,52,58,100,14,24,317,1695755378084.0
26 Sep 2023,14:53:16.732,70,52,58,100,14,24,300,1695755378682.0
26 Sep 2023,14:53:18.127,70,52,58,100,14,23,300,1695755379280.0
26 Sep 2023,14:53:18.127,69,52,58,100,14,23,299,1695755379878.0
26 Sep 2023,14:53:18.127,70,52,58,100,14,23,316,1695755380478.0
26 Sep 2023,14:53:19.087,70,52,58,100,14,22,299,1695755381086.0
26 Sep 2023,14:53:21.021,70,52,58,100,14,22,299,1695755381686.0
26 Sep 2023,14:53:21.021,70,52,58,100,14,22,316,1695755382286.0
26 Sep 2023,14:53:21.021,70,52,58,100,14,23,320,1695755382884.0
26 Sep 2023,14:53:22.825,70,52,58,100,14,22,323,1695755383482.0
26 Sep 2023,14:53:22.825,70,52,58,100,14,21,325,1695755384076.0
26 Sep 2023,14:53:22.825,69,52,58,100,14,21,325,1695755384678.0
26 Sep 2023,14:53:26.497,69,52,58,100,14,22,329,1695755385284.0
26 Sep 2023,14:53:26.497,69,52,58,100,14,22,329,1695755385888.0
26 Sep 2023,14:53:26.497,69,52,58,100,14,22,329,1695755386484.0
26 Sep 2023,14:53:26.497,70,52,58,100,14,22,329,1695755387084.0
26 Sep 2023,14:53:26.497,70,52,58,100,14,22,324,1695755387684.0
26 Sep 2023,14:53:27.773,70,52,58,100,14,22,324,1695755388276.0
26 Sep 2023,14:53:27.773,70,53,59,100,14,22,329,1695755388876.0
26 Sep 2023,14:53:27.773,70,53,59,100,14,22,322,1695755389486.0
26 Sep 2023,14:53:30.203,70,52,58,100,14,23,322,1695755390090.0
26 Sep 2023,14:53:30.203,69,52,58,100,14,23,319,1695755390692.0
26 Sep 2023,14:53:30.203,68,52,57,100,14,23,317,1695755391294.0
26 Sep 2023,14:53:31.027,68,52,57,100,14,22,305,1695755391896.0
26 Sep 2023,14:53:31.027,67,51,56,100,14,21,302,1695755392500.0
26 Sep 2023,14:53:32.497,66,51,56,100,14,21,317,1695755393096.0
26 Sep 2023,14:53:32.497,66,51,56,100,14,21,317,1695755393708.0
26 Sep 2023,14:53:32.497,66,51,56,100,14,22,317,1695755394302.0
26 Sep 2023,14:53:35.842,66,51,56,100,14,21,314,1695755396122.0
26 Sep 2023,14:53:35.842,71,53,60,100,14,17,274,1695755396714.0
26 Sep 2023,14:53:35.842,72,53,60,100,14,16,274,1695755397312.0
26 Sep 2023,14:53:36.637,73,54,61,100,14,20,261,1695755397914.0
26 Sep 2023,14:53:36.637,73,54,61,100,14,22,298,1695755398516.0
26 Sep 2023,14:53:37.747,69,52,58,101,14,22,301,1695755399112.0
26 Sep 2023,14:53:37.747,69,52,58,100,14,22,312,1695755399708.0
26 Sep 2023,14:53:37.747,71,53,59,101,14,22,306,1695755400306.0
26 Sep 2023,14:53:40.435,71,53,59,100,14,21,307,1695755400898.0
26 Sep 2023,14:53:40.435,71,53,59,100,14,21,307,1695755401498.0
26 Sep 2023,14:53:40.435,70,53,58,100,14,21,316,1695755402098.0
26 Sep 2023,14:53:41.212,69,52,57,100,14,21,316,1695755402700.0
26 Sep 2023,14:53:41.212,69,52,57,101,14,22,309,1695755403294.0
26 Sep 2023,14:53:42.637,69,52,58,101,14,21,316,1695755403886.0
26 Sep 2023,14:53:42.637,69,52,58,101,14,21,316,1695755404474.0
26 Sep 2023,14:53:42.637,69,52,58,101,14,22,331,1695755405060.0
26 Sep 2023,14:53:44.393,70,52,58,101,14,22,331,1695755405648.0
26 Sep 2023,14:53:44.393,69,52,58,101,14,21,343,1695755406238.0
26 Sep 2023,14:53:44.393,69,52,58,102,14,21,343,1695755406834.0
26 Sep 2023,14:53:46.223,69,52,58,102,14,21,345,1695755407422.0
26 Sep 2023,14:53:46.223,69,52,57,102,14,21,345,1695755408010.0
26 Sep 2023,14:53:47.242,69,52,58,102,14,21,345,1695755408598.0
26 Sep 2023,14:53:47.242,69,52,58,102,14,21,355,1695755409190.0
26 Sep 2023,14:53:47.242,69,52,58,102,14,21,355,1695755409778.0
26 Sep 2023,14:53:49.074,69,52,58,102,14,21,355,1695755410372.0
26 Sep 2023,14:53:49.074,69,52,58,102,14,21,355,1695755410972.0
26 Sep 2023,14:53:49.074,68,52,57,101,14,20,355,1695755411568.0
26 Sep 2023,14:53:50.994,68,52,57,101,14,21,345,1695755412160.0
26 Sep 2023,14:53:50.994,68,52,57,101,14,21,340,1695755412758.0
26 Sep 2023,14:53:50.994,68,52,57,101,14,21,322,1695755413352.0
26 Sep 2023,14:53:51.878,69,52,58,101,14,21,340,1695755413946.0
26 Sep 2023,14:53:51.878,69,52,58,101,14,21,343,1695755414542.0
26 Sep 2023,14:53:53.858,69,52,58,101,14,21,340,1695755415144.0
26 Sep 2023,14:53:53.858,68,52,57,101,14,21,340,1695755415744.0
26 Sep 2023,14:53:53.858,68,51,56,101,14,21,340,1695755416342.0
26 Sep 2023,14:53:55.942,68,52,57,101,14,21,340,1695755416938.0
26 Sep 2023,14:53:55.942,68,52,57,101,14,21,343,1695755417534.0
26 Sep 2023,14:53:55.942,69,52,58,101,14,21,348,1695755418130.0
26 Sep 2023,14:53:56.996,69,52,58,101,14,21,348,1695755418730.0
26 Sep 2023,14:53:56.996,69,52,58,100,14,21,348,1695755419330.0
26 Sep 2023,14:53:58.553,69,52,58,100,14,21,360,1695755419932.0
26 Sep 2023,14:53:58.553,69,52,57,100,14,21,360,1695755420530.0
26 Sep 2023,14:53:58.553,68,52,57,100,14,21,360,1695755421128.0
26 Sep 2023,14:54:01.193,68,52,57,100,14,22,369,1695755421726.0
26 Sep 2023,14:54:01.193,69,52,58,100,14,21,360,1695755422320.0
26 Sep 2023,14:54:01.193,69,52,58,100,14,21,349,1695755422916.0
26 Sep 2023,14:54:02.052,69,52,58,100,14,21,339,1695755423514.0
26 Sep 2023,14:54:02.052,68,52,57,100,14,21,339,1695755424116.0
26 Sep 2023,14:54:03.506,68,52,57,100,14,21,356,1695755424712.0
26 Sep 2023,14:54:03.506,68,51,56,101,14,21,356,1695755425308.0
26 Sep 2023,14:54:03.506,68,51,57,101,14,21,345,1695755425902.0
26 Sep 2023,14:54:06.338,68,51,57,101,14,21,345,1695755426494.0
26 Sep 2023,14:54:06.338,68,52,57,101,14,21,352,1695755427090.0
26 Sep 2023,14:54:06.338,69,52,58,101,14,21,347,1695755427688.0
26 Sep 2023,14:54:07.343,68,51,57,101,14,21,354,1695755428290.0
26 Sep 2023,14:54:07.343,68,51,57,101,14,21,354,1695755428888.0
26 Sep 2023,14:54:08.667,68,51,57,101,14,21,354,1695755429484.0
26 Sep 2023,14:54:08.667,68,52,57,101,14,21,347,1695755430080.0
26 Sep 2023,14:54:08.667,68,52,57,101,14,22,329,1695755430676.0
26 Sep 2023,14:54:11.157,69,52,58,101,14,21,319,1695755431272.0
26 Sep 2023,14:54:11.157,69,52,58,101,14,21,322,1695755431872.0
26 Sep 2023,14:54:11.157,69,52,58,100,14,20,322,1695755432476.0
26 Sep 2023,14:54:12.639,69,52,58,100,14,20,322,1695755433074.0
26 Sep 2023,14:54:12.639,69,52,58,100,14,21,339,1695755433672.0
26 Sep 2023,14:54:12.639,69,52,58,101,14,22,305,1695755434270.0
26 Sep 2023,14:54:12.639,69,52,58,100,14,22,345,1695755434866.0
26 Sep 2023,14:54:12.639,69,52,58,100,14,22,345,1695755435464.0
26 Sep 2023,14:54:15.912,70,52,58,100,14,22,378,1695755436070.0
